business_id,name,latitude,longitude,stars,review_count,price_level,full_address
RjISdNawGnpjsewMTSGgsA,KASUMI SUSHI,39.9102554,-75.1869588,4.0,55,1,"2201 Penrose Ave, Ste3, Philadelphia, PA, 19145"
FsRAHiYUERqUIeGVt49svA,Qdoba Mexican Grill,39.951634,-75.1721,3.0,27,2,"1900 Chestnut St, Philadelphia, PA, 19103"
LnZvGYbqozanOSevcftnrw,HipCityVeg - University City,39.953549,-75.202991,4.0,314,4,"214 S 40th St, Philadelphia, PA, 19104"
lqBurWf5LxIhUQ0HtXTu_A,Philadelphia Cricket Club,40.0650212,-75.2065334,4.0,13,2,"415 W Willow Grove Ave, Philadelphia, PA, 19118"
RXItVN-qOBgbp_vBalAkOw,Goldie,39.953074,-75.192585,4.5,46,2,"3401 Walnut St, Philadelphia, PA, 19104"
jULIPydhMj18KOI5OHTwfA,Buena Onda,39.9609147337,-75.1708267829,4.0,552,2,"1901 Callowhill St, Philadelphia, PA, 19130"
7BmboJEmyQ_DAgTCoCgpgg,Vientiane Bistro,39.9881000819,-75.1282148436,4.5,67,2,"2537 Kensington Ave, Philadelphia, PA, 19125"
WkNJ3FnK5WVW3thVUe-WSw,Izzy's 33,39.9280043249,-75.160044618,4.5,24,2,"1703 S 9th St, Philadelphia, PA, 19148"
UjXH7iq8eYauQoGswkxGYw,Wawa,40.0607947,-75.1920424,2.5,28,1,"7236-40 Germantown Ave, Philadelphia, PA, 19119"
kkcQYuF3w5iHnHMf0EnRhQ,Joe's Steaks + Soda Shop,40.0185131,-75.0581372,4.5,380,1,"6030 Torresdale Ave, Philadelphia, PA, 19135"
Pab9VzWLe20vrdGn0rxNfQ,Ava Restaurant,39.9420412,-75.147714,3.5,9,2,"518 S Third St, Philadelphia, PA, 19147"
fnjKM583kumn7z0Z00Rc9g,Little Caesars Pizza,40.0627091,-75.1520337,3.0,5,2,"7153 Ogontz Ave, Philadelphia, PA, 19138"
LdK6Tqr9-QK8eNezCUes9A,Mel's Kitchen,40.0359954,-75.2359063583,4.5,206,1,"5001 Umbria St, Philadelphia, PA, 19128"
r2cjbHG_WGWUkaPCbLpo-A,Philly Fusion & Grill Chicken Bowl,39.962004,-75.1722752,4.0,20,2,"2000 Hamilton St, Ste 104, Philadelphia, PA, 19130"
SiHnuDYGCzm4NeMQILPyzw,Ramada Philadelphia Northeast,40.1033326,-75.0051621,1.5,10,2,"11580 Roosevelt Blvd, Philadelphia, PA, 19116"
DytKODMqcvQ7MWA0NN2uNw,Lloyd Whiskey Bar,39.9713575331,-75.127588677,4.0,210,1,"529 E Girard Ave, Philadelphia, PA, 19125"
gCcJTKC40CL0XtYYGfcXDw,Smiley's Cafe,40.024774,-75.2214354,4.5,423,1,"4251 Main St, Philadelphia, PA, 19127"
fFA6bjWbq724vB1tW4V9pQ,McDonald's,40.0503776775,-75.0094825029,1.5,15,1,"8901 Franford Ave, Philadelphia, PA, 19136"
BkzPB-keyU1Ri1Fd8YuiAw,Happy Joy Family Restaurant,39.9710521,-75.1582199,4.5,21,2,"1328 W Girard Ave, Philadelphia, PA, 19123"
pKg4NleedNE_SxkfN_NlTQ,The Original Hot Dog Factory,39.9554278,-75.1643767,3.5,30,1,"125 N 15th St, Philadelphia, PA, 19102"
wsr5zfPb6OZX4mQ7S-D8rQ,The Boilermaker,39.948104,-75.159407,4.0,35,1,"216 S 11th St, Philadelphia, PA, 19107"
3sdlpskDaXr1P59BYjGoFw,Giovani Pizza,39.9512536,-75.1661282,3.5,32,1,"1515 Chestnut St, Philadelphia, PA, 19102"
MoU6F7B9bSLG6Ykan-9G_g,Los Jimenez,39.915332,-75.1584048,4.5,28,2,"2654 S 6th St, Philadelphia, PA, 19148"
4_W5pstoN1166TGjjPOrMg,Prohibition Taproom,39.9613018,-75.1593118,4.0,618,1,"501 N 13th St, Philadelphia, PA, 19123"
OL9CgTWy7rU2eNq6F13JBg,Checkers,40.0752499144,-75.0323500112,1.5,14,2,"9173 Roosevelt Boulevard, Philadelphia, PA, 19114"
SADPX8WX34EQDj_jqtacMw,Bai Wei,39.9554771,-75.1572987,4.0,231,2,"1038 Race St, Philadelphia, PA, 19107"
HTqXI5S2XcSlh_ylx9sE6g,Termini Bros Bakery,39.9530477103,-75.1590135265,4.0,263,3,"12th St & Filbert St, Philadelphia, PA, 19107"
L6oy16zB52ZkaD6N8-D-Yg,Jeisy Grilled Chicken,40.036142,-75.174734,4.0,10,2,"5701 Germantown Ave, Philadelphia, PA, 19144"
mDd3GFkYQKXhTlpm7SHtCQ,Green Basil Thai Kitchen,39.9413000709,-75.1472321594,4.0,74,2,"240 South St, Philadelphia, PA, 19147"
NMtUD873aWrNjljt3VOcFA,Juniper Commons,39.9440648,-75.1653273,3.5,63,4,"521 S Broad St, Philadelphia, PA, 19147"
7UJZQyroV-TvndJabqiXqw,Asadero los tios,40.0568875,-75.0154664,4.5,15,1,"3087 Holme Ave, Philadelphia, PA, 19136"
HUp0fqvl0XbZmrCp5FfBjw,Fresh Gulf Seafood,39.920544,-75.188066,4.0,32,3,"2528 S 24th St, Philadelphia, PA, 19145"
YIdYc6tQIFRJPNIaPBupYQ,Zio Pizza Palace & Grill,39.955065,-75.1541846,4.0,43,1,"157 N 9th St, Philadelphia, PA, 19107"
fpde_5H6mH5ufv1tUfBAKQ,Authentic LanZhou Handpulled Noodles,39.9536866,-75.1561742,3.5,32,2,"935 Arch St, Philadelphia, PA, 19107"
j99PtxlKTW_u5alE4jiqHQ,Ralphs Italian Restaurant,39.9400584,-75.1578655,3.5,653,2,"760 S 9th St, Philadelphia, PA, 19147"
5ezrDoezdUlJpUa5Jg6dUQ,In the Valley,39.929453,-75.1636243,4.0,73,1,"1615 E Passyunk Ave, Philadelphia, PA, 19148"
4RMHlggaIdNibPUJPVEd6w,Bridgewater's Pub,39.95528,-75.18251,3.5,162,1,"30th Street Station, Philadelphia, PA, 19104"
GdqZaRx-gN8IxrmqYTXcbA,Terron,40.011687,-75.18933,4.5,65,2,"3426 Conrad St, Philadelphia, PA, 19129"
pe01uqQsa6raj-4HWRjgGg,Independence Brew Pub,39.952616,-75.159445,4.5,5,2,"1150 Filbert St, Philadelphia, PA, 19107"
WXwRcHGaV8W3twAOJtWlew,Village Burger,39.9424508214,-75.1420305669,1.5,16,2,"401 S Columbus Blvd, Philadelphia, PA, 19106"
0zWAsCBzvuCI_Ydx7yH1Jw,Shing Kee,39.9346322655,-75.1551747608,4.0,84,2,"600 Washington Ave, Ste 18 A, Philadelphia, PA, 19147"
BzQiDngZIG0MfbjJFg-yUQ,The Post,39.9524469799,-75.1836892962,4.0,46,2,"129 S 30th St, Philadelphia, PA, 19104"
Derr7dcpu_BRwl8OwGQtyg,Pizza Wings Steaks,39.960644,-75.189224,3.0,41,2,"3235 Powelton Ave, Philadelphia, PA, 19104"
pBJ9hVagqI4dwj6wPKTePA,Pita Pocket Falafel & Grille,39.9491679,-75.1677507,4.0,5,3,"218 S 16th St, Philadelphia, PA, 19102"
9hlCvuR5yqPNQZ0Dpgleug,JD's Soul Food Kitchen,39.9641219,-75.2043607,3.0,19,2,"4056 Lancaster Ave, Philadelphia, PA, 19104"
nsZMsV91PfYQ8w2lbktpjA,Non Stop Pizza & Grille,40.022248,-75.0472798,3.5,13,2,"6601 Hegerman St, Philadelphia, PA, 19135"
v7ibuvyZutqZ7pjMCH1exg,Frank's Spaghetti House,40.056184,-75.061858,3.5,43,1,"7602 Castor Ave, Philadelphia, PA, 19152"
bSWL0YxfawjS03_g2kgujA,Allegro Pizza,39.9514453,-75.2029159,3.0,221,2,"3942 Spruce St, Philadelphia, PA, 19104"
ipaHtb0jzsnzuxkjQxvxgQ,Solly Pizza,40.0618594,-75.0520111,4.0,40,4,"8108 Bustleton Ave, Philadelphia, PA, 19152"
NeY1bH6IKJxnn4YAixibsQ,Cosi,39.9536708974,-75.1949572908,2.5,115,1,"140 S 36th St, Philadelphia, PA, 19104"
woEzdPOYu5KmRHu1NjxKYw,Bottom of the Sea,39.9422163,-75.1544172,3.0,14,2,"714 South St, Philadelphia, PA, 19147"
RZtGWDLCAtuipwaZ-UfjmQ,LaScala's,39.949529,-75.152139,3.5,367,2,"615 Chestnut St, Philadelphia, PA, 19106"
alUk6OwNhofyc90NDMDY-Q,Fabio's Chicken Restaurant Takeout,40.0232879,-75.1237642,4.5,14,2,"4805 N Front St, Philadelphia, PA, 19120"
iX-B-N84nktxvhSwTYSfDw,Nauti Mermaid Crab House,39.9480691001,-75.1430340484,4.0,108,2,"110 Chestnut St, Philadelphia, PA, 19106"
eLbKuFpCtHEjCkoWkDDk7g,Trattoria Carina,39.9488052,-75.1779537,4.5,213,2,"2201 Spruce St, Philadelphia, PA, 19103"
xz3z2vqP8XkAsA11HA9pDg,Smokey Pint,40.001447,-75.07655,4.0,37,1,"2549 Orthodox St, Philadelphia, PA, 19137"
4i1to26tzHGWDpquEeazwg,Lee's Breakfast,40.0014002,-75.153227,4.0,10,2,"3152 N Broad St, Philadelphia, PA, 19132"
JZVK_yoV48O_2gDykG_1Ow,Bonks Bar,39.9863915,-75.0943523,4.0,35,2,"3467 Richmond St, Philadelphia, PA, 19134"
qfFKVxDqFbPtBTlKGQDapQ,Master Wok,39.982461,-75.156031,3.5,9,3,"1934 Liacouras Walk, Philadelphia, PA, 19122"
vCHNWdW-ys-nWUx3Cpvk8Q,Swiss Haus Cafe & Pastry Bar,39.9507452,-75.1701679,4.0,261,3,"1740 Sansom St, Philadelphia, PA, 19103"
htO_nlxkEsYHzDrtbiUxew,La Colombe Coffee,39.9506099,-75.172368,4.0,614,1,"130 S 19th St, Philadelphia, PA, 19103"
eznriqn0sKt0D594H5OCcA,La Fonda De Teresita,39.9304879336,-75.1582029462,4.0,43,2,"1446 S 8th St, Philadelphia, PA, 19147"
AxcyIxsjJbRNG2RFTguavw,Mike's Hot Dog Cart,39.9223806,-75.1869289,5.0,22,1,"24th & Passyunk Ave, Philadelphia, PA, 19146"
zNi8ceY3sLBXZoTUstjrvg,Burger Lane,39.9973553,-75.1669794,2.0,14,3,"2805 N 22nd St, Philadelphia, PA, 19132"
7crp8LZA4HbkMAKyh8Wcdg,Romano's Pizza Express,39.9952251,-75.1393742,2.5,24,1,"2901 N 5th St, Philadelphia, PA, 19133"
ihXHRu99MxQDiy_p1FKqhQ,Philly's Finest Pizza,40.0681765,-75.068702,4.5,23,1,"7962 Dungan Rd, Philadelphia, PA, 19111"
NBlB85ch_WCxYJ4fPWHxJA,MexiCali,39.954940073,-75.2023024894,4.5,50,2,"38th & Walnut, Philadelphia, PA, 19104"
ldTsXru9q1V-aC6iM7BH-w,Subway,39.9824443591,-75.1559102741,1.5,6,2,"1936 Liacouras Walk, Philadelphia, PA, 19122"
9gObo5ltOMo6UgsaXaHPWA,R2L,39.9516172612,-75.167190457,3.5,787,2,"50 S 16th St, Fl 37, Philadelphia, PA, 19102"
Z5po0aTuzKKblek5y6Sp8Q,500 Degrees,39.9503631,-75.1662246,3.5,443,2,"1504 Sansom St, Philadelphia, PA, 19102"
GzWIBhi32It2LMgX2-c_hA,Justin's Snack Corner,39.9502962,-75.2266546,4.5,7,2,"601 S 52nd St, Philadelphia, PA, 19143"
L2pmVQMrpY-yZwZkZoRt5g,Giovanni's Pizzeria,40.0334795,-75.1758562,2.5,46,1,"5604 Greene St, Philadelphia, PA, 19144"
fAKJLkzh71-K8ra82xZJWw,Liberty Bar & Grill,39.9538230896,-75.1769866943,4.0,69,1,"2204 Market St, Philadelphia, PA, 19103"
bFO_XYnYMDF1GMY9LK3oxQ,Otolith Sustainable Seafood,39.9842403,-75.123013,5.0,10,2,"2133 Huntingdon St, Philadelphia, PA, 19125"
vR9SKMvXCXyrl6u5ouWHBQ,Chan's Halal Restaurant,39.9798334,-75.232945,3.0,44,1,"5500 Lancaster Ave, Philadelphia, PA, 19131"
R76nXl5oTep-d1ZGPZSimQ,Trio Breakfast & Lunch,40.03145806,-75.1788476379,3.0,35,1,"5548 Wayne Ave, Philadelphia, PA, 19144"
MN-Em6pY0ZXZQsLv6uBhrA,Asian Garden,39.9576083,-75.2036365,3.0,10,2,"4047 Market St, Philadelphia, PA, 19104"
NB9wGhMqy27suWqNzk3laA,Ariana,39.9481961938,-75.1437439718,4.0,115,1,"134 Chestnut St, Philadelphia, PA, 19106"
HSXvx9ajd9cGDzYIScmrig,TyeMeka's Soul Food,40.0381549,-75.1769466,3.5,27,2,"5920 Germantown Ave, Philadelphia, PA, 19144"
eaDZlSuVS0EY67Ke6pRP6Q,Penang,39.954044,-75.15598,3.5,1112,1,"117 N 10th St, Philadelphia, PA, 19107"
1wwH1dnkTtDnCfpHORlgBQ,Mommy Telly's Famous BBQ,39.9565322,-75.1891783,5.0,14,2,"23 N 33rd St, Philadelphia, PA, 19104"
9iBlpXwgBFLVnx6RmHsiCQ,Foods On First,39.954879,-75.1644704,3.5,96,1,"1429 Arch St, Philadelphia, PA, 19102"
BJphaOPeTtqUFF5pauQEhw,Los Caballos Locos,39.9179108,-75.1491694,4.5,31,1,"101 W Ritner St, Philadelphia, PA, 19148"
eMiN8nm70jjKg8izikVWDA,Chickie's & Pete's,39.9114175,-75.1745111,3.5,590,2,"1526 Packer Ave, Philadelphia, PA, 19145"
tJCnUtGdyPyOGt5kudLrTA,Wise Guys Pizza & Steaks,39.95703,-75.203031,3.5,22,2,"4026 Market St, Philadelphia, PA, 19104"
QjktE2M71v56CVHERuyiTg,Layalena Hookah Lounge,39.962279,-75.141283,4.5,21,2,"708 N 2nd St, Philadelphia, PA, 19123"
CldkS_vTY-vQKYw3LPXpuw,Domino's Pizza,40.0275052,-75.2094578,2.0,40,1,"5711 Ridge Ave, Philadelphia, PA, 19128"
JUlsvVAvZvGHWFfkKm0nlg,El Camino Real,39.9673004,-75.1403984,3.5,1014,3,"1040 N 2nd St, Philadelphia, PA, 19123"
I9DCtzUgR4gamBFMVsdY8g,Capital Beer,39.976126,-75.119234,3.5,75,3,"2661 E Cumberland St, Philadelphia, PA, 19125"
GYAX9mPGYx9VfwDiuIl_9Q,Nhu Y,39.938591,-75.156532,4.0,79,1,"802 Christian St, Philadelphia, PA, 19147"
-qZ3GVQpEa02BXg1ehzaMQ,Cloud Factory Hookah Lounge,39.9467814,-75.1611265,2.0,15,3,"1201 Spruce St, Philadelphia, PA, 19107"
VRnJgj0IvxoksHppE78X2Q,Lee How Fook,39.9562631,-75.1570795,4.0,231,2,"219 N 11th St, Philadelphia, PA, 19107"
Abejc-Rwq-73V95830wQPg,Surf and Turf Market,40.0741932,-75.2030576,4.0,5,2,"8229 Germantown Ave, Philadelphia, PA, 19118"
Zh8X1au_crT9jBs2LlPb2Q,Aldine,39.9519296405,-75.1721942396,4.0,156,1,"1901 Chestnut St, Philadelphia, PA, 19103"
EtKSTHV5Qx_Q7Aur9o4kQQ,Village Whiskey,39.9514165949,-75.1737677917,4.0,1553,3,"118 S 20th St, Philadelphia, PA, 19103"
99zoELPcbwRBUqiPoaPqiQ,Bold Coffee Bar,39.9699772,-75.1639247,5.0,28,2,"1623 Ridge Ave, Philadelphia, PA, 19130"
DXYhpEv17mWqSqFjau7vhg,Eatalia,39.9749514719,-75.1184531736,4.0,166,1,"2723 E Cumberland St, Philadelphia, PA, 19125"
Gw7UW0E2BguzL9suQnwDeg,SPOT Gourmet Burgers,39.9747101233,-75.1825701445,4.5,282,2,"2821 W Girard Ave, Philadelphia, PA, 19130"
HG0Djdv_hQwFeE_-R2XFaA,Federal Donuts,39.951007,-75.159898,4.5,51,1,"21 S 12th St, Philadelphia, PA, 19107"
f88P1gIbRpRzsYAHj9hGdA,Sid Booker's Shrimp,40.0233829,-75.1483587,3.5,59,2,"4600 N Broad St, Philadelphia, PA, 19140"
dWoYU1l6t7_VB2LHYLHxmw,Olde City Food Market,39.949726,-75.1440717,3.0,29,2,"202 Market St, Philadelphia, PA, 19106"
eeKJYP614nNnDwnjKpl7XA,Punch Buggy Brewing,39.9736435923,-75.1395907626,4.0,24,1,"1445 N American St, Philadelphia, PA, 19122"
2SYEGA2fZLdzZQ9lmIfM5Q,Urban Village Brewing Co,39.9667,-75.13997,4.0,221,2,"1001 N 2nd St, Philadelphia, PA, 19123"
5K_9ViMBVdlpV-jK4v_fLg,City Grange,39.951931,-75.1679499,3.0,7,1,"99 S 17th St, Philadelphia, PA, 19103"
u7_3L1NBWgxhBM_B-cmmnA,Pizzeria Vetri,39.960888,-75.171213,4.0,651,2,"1939 Callowhill St, Philadelphia, PA, 19130"
GK-IbObdUilYtlfgqnQ1Kw,Lemoncello Restaurant Philly,40.0258777,-75.1325899,4.5,6,2,"4903 N 5th St, Philadelphia, PA, 19120"
x1CpCXik31TwTtMPMcrcug,"A Tutti, Ristorante Italiano",40.018238,-75.2115092,4.5,78,3,"5154 Ridge Ave, Philadelphia, PA, 19128"
DfIZd-uCYMBOXfFOvnAeZQ,2 in One Cafe,40.0195284,-75.1745343,3.0,12,2,"5045 Wissahickon Ave, Philadelphia, PA, 19144"
EAtdpksdWfWAaqh3XdnNNg,Essene Market & Café,39.9399804,-75.1492562,3.5,149,1,"719 S 4th St, Philadelphia, PA, 19147"
uVJkqQ1U9MH7hBorrwGhBg,Wishbone,39.9539029,-75.204325,3.5,191,2,"4034 Walnut St, Philadelphia, PA, 19104"
YtSqYv1Q_pOltsVPSx54SA,Rittenhouse Grill,39.9489487,-75.1695317,3.5,290,1,"1701 Locust St, Philadelphia, PA, 19103"
JbKTtN9goxrWEvuGmE4FOQ,Pizza Hut,39.9914698988,-75.0997334182,3.0,10,2,"3451 Aramingo Ave, Philadelphia, PA, 19134"
pHBwvBG3iZdOfpLNZTkVWQ,Pasqually's Pizza,39.9545323,-75.2089392,4.0,96,2,"200 S 43rd St, Philadelphia, PA, 19104"
skIhu9uQsD1JZwGakjXNJw,Wings To Go,39.958405,-75.163972,3.5,10,1,"1439 Vine St, Philadelphia, PA, 19102"
zLRRim8tu00cvU7QjAJAmQ,Convenient Food Mart,39.946666,-75.163993,4.5,12,1,"1326 Spruce St, Philadelphia, PA, 19107"
dm9UbH8XPAP6735lHRYILA,Ruby's Roof Jamaican Restaurant,40.0382907,-75.1303845,1.0,5,2,"5706 N 5th St, Philadelphia, PA, 19120"
Q9T9PKQZSs571tS0lQLoIg,Koliyan,39.9383502,-75.153168,4.0,5,2,"806 S 6th St, Philadelphia, PA, 19147"
AHqYW_taqAvhBkYBElkcTQ,Boom Buns,40.0428555,-75.0737309,4.5,25,1,"6649 Castor Ave, Philadelphia, PA, 19149"
TVe1FyolMt9xjBtY7oMTOQ,Pitruco Pizza Franklin's Table,39.9529913,-75.1922872,4.5,11,1,"3401 Walnut St, Philadelphia, PA, 19104"
KnyuQ1D7QE7X8eMk8T3kTA,Tasties,40.0317308,-75.1677993,2.5,63,3,"5241 Germantown Ave, Philadelphia, PA, 19144"
45pdkf09S5VaM0CN60g9Ow,Sunrise 2 Authentic Thai Food,39.9694197,-75.1320426,4.5,10,4,"250 E Girard Ave, Philadelphia, PA, 19125"
70STxTke5G_Y5e-W9xcGdw,Big Geez Chicken Shack ,39.9556563,-75.2255038,3.0,19,1,"5148 Locust St, Philadelphia, PA, 19139"
QvjY9esYNRMe_5kvT6TC5g,Chaat and Chai,39.9245858,-75.1726715,4.0,50,1,"1532 Snyder Ave, Philadelphia, PA, 19145"
OKPUO8zvBBL-OA6-SfDx8Q,Heirloom Fine American Cookery,40.077882,-75.2088615,4.0,87,1,"Top of the Hill Plaza, 8705 Germantown Ave, Philadelphia, PA, 19118"
TQloD2_k3J67Q1J_picgfw,Wawa,39.9771998493,-75.1184864286,2.5,43,2,"2535 Aramingo Ave, Philadelphia, PA, 19125"
7vSahcMGVWAra7M1RkwH0Q,Big Boyz,40.0513054696,-75.0666264582,3.5,22,2,"1940 Cottman Ave, Philadelphia, PA, 19111"
wUnLSg_GKfEIQ5CQQ770_g,Vetri Cucina,39.9466441,-75.1631867,4.5,489,2,"1312 Spruce St, Philadelphia, PA, 19107"
vOa5-do5qhRMGWhn_x0_Vw,Amato's Deli Restaurant,39.913208,-75.17467,2.5,5,2,"3000 S Sydenham St, Philadelphia, PA, 19145"
f96nmEyl3mNec9HrMZSSVQ,Mom's Bake At Home Pizza,40.0736927,-75.1978144,4.5,7,1,"219 E Willow Grove Ave, Philadelphia, PA, 19118"
LWxC1AisOHQV-cfo5tprLQ,Burrito Bonito,39.9496713,-75.1442542,3.0,24,2,"212 Market St, Philadelphia, PA, 19106"
aVRVBncwdK3GrqLKLFPKAg,Paradise Pizzeria,40.0091223,-75.1004709,1.0,5,2,"1363 E Lycoming St, Philadelphia, PA, 19124"
DRr5xdfHtqgWfhmdTU1B8Q,London Grill,39.9675638,-75.1754915,3.0,350,1,"2301 Fairmount Ave, Philadelphia, PA, 19130"
_RwlMTw9uFeOkfX9Ctf1HA,Dinardo's Famous Crabs,39.9540048,-75.1454969,2.5,256,1,"312 Race St, Philadelphia, PA, 19106"
4-TKASCNK5-XBWdXmeXWbA,Wawa,39.950533787,-75.1619937165,2.5,21,2,"1300  Chestnut St, Philadelphia, PA, 19107"
L3V21nAe-CicW2bvtNWa0g,Mixx Japanese Cuisine and Noodle Bar,39.953333,-75.156571,3.0,118,2,"1002 Arch St, Philadelphia, PA, 19107"
45tvAZaoMo0VhsJvPHf9sw,Lite Choice,39.9497521,-75.1674681,3.0,29,1,"1528 Walnut St, Philadelphia, PA, 19102"
FBof1_DJG-IMRdk6WmY2IA,Poke Burri,39.9467455,-75.1575593,4.5,53,2,"255 S  10th St, Philadelphia, PA, 19107"
SjS7bdnS3KAkhq5bWut9XQ,Toscanini Grill and Pizza,39.9839188,-75.1198871,3.0,9,2,"2200 E Lehigh Ave, Philadelphia, PA, 19125"
ue3FLSX9zINnCInCw-ilEQ,Jade Palace,39.9268645,-75.1542417,5.0,6,3,"1714 S 5th St, Philadelphia, PA, 19148"
u3Krpt7IdsJ26jj83uwNBQ,Rock N' Rolls Egg Rolls,39.9705409,-75.1577989,4.0,19,2,"1308 W Girard Ave, Philadelphia, PA, 19123"
GFBuCSY2jMRzg-E7Zhg1SA,Don Panchito Mexican Grill,40.0693548,-75.0084942,4.0,82,3,"3180 Grant Ave, Philadelphia, PA, 19114"
P1DkSlegzHKdxJAXe0QevA,Kumo Hibachi Sushi,39.9571569052,-75.208009522,3.5,39,3,"17 S 43rd St, Philadelphia, PA, 19104"
32m9wJDqmjKrG2Jnn0QlCA,Spice Mandarin Cuisine,40.0414916,-75.0648356,3.5,12,1,"6836 Bustleton Ave, Philadelphia, PA, 19149"
_9x1oSQghxEPuUeb5NPShw,Fez Moroccon Restaurant,39.9405590859,-75.1458802706,3.0,147,2,"620 S 2nd St, Philadelphia, PA, 19147"
mQ6GtJxjHZndqKSRieiBLg,Mexican Grill Stand,39.979529,-75.155748,4.5,8,3,"1736 N 13th St, Philadelphia, PA, 19122"
PKrOUk8IXuiRWN-z6uR_xw,Village Bar and Kitchen,39.9400552,-75.1509519,4.5,22,2,"705 S 5th St, Philadelphia, PA, 19147"
GmJDCmDhtKbjofeO35yBrw,The Freshworks of Port Richmond,39.97961,-75.117647,4.5,66,2,"2634 Belgrade St, Philadelphia, PA, 19125"
8Ak2iPlR4fCziMQZ11ohAA,Les Bons Temps,39.949854,-75.160596,3.5,12,2,"114 S 12th St, Philadelphia, PA, 19107"
SfUgDt8-6GAVTuwBMnedgQ,Wawa Food Markets,40.1319593894,-75.0115236634,3.5,9,2,"14101 Bustleton Ave, Philadelphia, PA, 19102"
U09S6VSTWCKteCDa72Td7Q,Watami Sushi & Hibachi,40.103147,-75.0102491,4.5,22,3,"11000 Roosevelt Blvd, Ste 154, Philadelphia, PA, 19116"
Hv8nT4XiAvIW4PEwBvykPg,Roula's Pizza,40.042051,-75.1802359,2.5,7,2,"6200 Germantown Ave, Philadelphia, PA, 19144"
1_BzX6o0O6w_9yx9NczMrg,Wawa,40.0403385055,-75.2234230242,3.5,48,1,"6701 Ridge Ave, Philadelphia, PA, 19128"
3pbc89Mbi-L7HjuAw-DQfw,Common Grounds Philly,39.9790629,-75.162316,2.5,36,2,"1626 Cecil B Moore Ave, Philadelphia, PA, 19121"
uBDXcXlLR9IuRV1N2m0SPQ,Pho Street,39.9536619,-75.1754204,4.0,150,1,"2104 Market St, Philadelphia, PA, 19103"
H4t7YAtaDQ8bKOW452zSaA,Kopi Latte,39.9709602,-75.1274537,4.5,59,2,"530 E Girard Ave, Philadelphia, PA, 19125"
rz_an69uzlVtRzkRSMqrsw,China House,40.0631649,-75.1519159,2.5,14,1,"7141 Ogontz Ave, Philadelphia, PA, 19138"
IAyHcNx5IHoLf3V4dlgFCw,Pagoda Noodle Cafe,39.9474496788,-75.1439342278,3.0,100,2,"125 Sansom Walkway, Philadelphia, PA, 19106"
pVHbXwsqLxNzAx9rdwy2EA,Marmont Steakhouse & Bar,39.9497397,-75.1445806,3.5,316,1,"222 Market St, Philadelphia, PA, 19106"
mDplRQe0GajH76EzHJhucQ,New Lee's Chinese Restaurant,40.0643495083,-75.021128657,3.0,12,2,"9220 Ashton Rd, Philadelphia, PA, 19114"
5FuQbcHTF_I7PWJzhCMObw,Larry's Steaks,39.9958264,-75.233934,3.0,204,2,"2459 N 54th St, Philadelphia, PA, 19131"
nB9dev-4Wzxo4NHJkQQmUQ,Market on Ninth,39.9378087,-75.1579422,4.5,38,2,"943 S 9th St, Philadelphia, PA, 19147"
bGBK1r0I46Oc8eU8fNc0bg,Wawa,40.0688844854,-75.0052062453,3.5,8,2,"3341 Grant Ave, Philadelphia, PA, 19114"
1I58IN0Ar5Qd3WnE1smgVg,Pikes Corner,40.066525,-75.158273,3.5,13,1,"1940 E Washington Ln, Philadelphia, PA, 19138"
