business_id,name,latitude,longitude,stars,review_count,price_level,full_address
uAJ_rq4ZQUgERalFBO_zlQ,Olive Garden Italian Restaurant,40.078537,-75.032031,3.0,129,2,"9280 Roosevelt Blvd, Philadelphia, PA, 19115"
gkqfNyv3D84B0WR5GZOpZQ,Originals Italian Restaurant & Bar,40.049706,-74.989807,3.0,42,1,"9436 State Rd, Philadelphia, PA, 19114"
rjjK00bgGHNOJWMgUXT-ng,Beijing Panda,40.0034,-75.2067881,1.5,13,2,"3901 Conshohocken Ave, Philadelphia, PA, 19131"
61x8v5Yq3zzoaKkMz5SJqA,Kurths Sea Food,39.9852893,-75.1478412,4.0,9,3,"901 W Susquehanna Ave, Philadelphia, PA, 19122"
Q5-CkgsvtlRF5GphtoBFRQ,Live Casino Hotel,39.9091912,-75.1646617,2.5,10,4,"900 Packer Ave, Philadelphia, PA, 19148"
j-qtdD55OLfSqfsWuQTDJg,Parc,39.9491724,-75.1707273,4.0,2761,1,"227 S 18th St, Philadelphia, PA, 19103"
cAQf9b0jmPIQaTyj-vm81w,Germantown Jerk Hut,40.0601522,-75.1907202,3.0,7,2,"7165 Germantown Ave, Philadelphia, PA, 19119"
4_-IcMpkF_sBRHomWZHNzA,Bistrot La Minette,39.9414622968,-75.1523852348,4.5,619,1,"623 S 6th St, Philadelphia, PA, 19147"
g3VTofBULAB3bld7IzmJMg,Simon's Kosher,40.042695,-75.063771,4.5,14,1,"6926 Bustleton Ave, Philadelphia, PA, 19149"
SVf23pjKERkedqCdWl6ECA,Teresa's Mesa,39.9394833,-75.145839,4.0,69,2,"727 S 2nd St, Philadelphia, PA, 19147"
KGzDbWYbVRItq7_ubPBEHQ,DP Dough,39.9561884,-75.2020815,3.5,31,1,"33 S 40th St, Philadelphia, PA, 19104"
JiLdxFx_nY5HoQNJbMSh4Q,La Casa Del Mofongo,40.022133,-75.13389,3.0,11,1,"4638 N 5st, Philadelphia, PA, 19140"
UDD4X5TLUMARishbXUQA2w,Cadillac Grille,39.9011799,-75.1719716,3.0,46,2,"3601 S Broad St, Philadelphia, PA, 19148"
9JSv_XGIjTt_uwE6fVctMQ,Marathon,39.9504196,-75.1635566,2.5,61,1,"1338 Chestnut St, Philadelphia, PA, 19107"
u-mjpAKElhdZ-ZqhEjwcPw,The Strip Joint,39.940805,-75.179773,3.5,57,1,"918 S 22nd St, Philadelphia, PA, 19146"
CYEX-wXbW2bZDxk7nH60Vg,M & M Restaurant,39.9831358,-75.1018987,4.5,27,2,"2736 E Allegheny Ave, Philadelphia, PA, 19134"
R2sUttu6kl5on4k1khkDqg,Sal's Produce Plus,39.9664186,-75.160911,4.0,37,1,"676 N Broad St, Philadelphia, PA, 19130"
msQaMUQ6l2I6E_BzjGXeEw,Doc Watson's Pub,39.9480983,-75.1592326,3.5,23,1,"216 S 11th St, Philadelphia, PA, 19107"
Al8y5FTs9tW5VsxTVy9ZMg,Alyan's Restaurant,39.9414081509,-75.1490631994,4.0,289,2,"603 S 4th St, Philadelphia, PA, 19147"
cGHnqrUiSMW8aMJ9mg8e1g,Abbraccio,39.9483438,-75.2167974,2.5,14,4,"820 S 47th St, Philadelphia, PA, 19143"
Sv1MEZP-mMfp8SmE0hwYEA,Terakawa Ramen,39.955402,-75.154484,4.5,1693,2,"204 N 9th St, Philadelphia, PA, 19107"
EMp87GsYkVdwHftE7Ar2_w,Cosmic Café and Ciderhouse,39.9695828,-75.1876317,4.0,52,1,"1 Boathouse Row, Philadelphia, PA, 19130"
mprtNLSD_AQ7pTb1vzbSdw,Mezzogiorno,39.8740344184,-75.243804085,2.5,40,1,"8000 Essington Ave, Level 2, Terminal B, Philadelphia, PA, 19153"
WeylzLacbhVyhnWAbUJ4SA,Pita Chip,39.9779222117,-75.1582708789,4.5,151,1,"1600 N Broad St, Unit 7, Philadelphia, PA, 19121"
OmZZS72yQcPyqEDPCA3EVA,Golden Lake,39.9538411,-75.1770532,3.0,51,2,"2206 Market St, Philadelphia, PA, 19103"
MlXH9dWYDFEBbwuGStlfZg,La Colombe Coffee,39.9712343,-75.1342432,4.5,509,3,"1335 Frankford Ave, Philadelphia, PA, 19125"
5bxcieJG45A2Y4X8jZD05Q,Antney's Grub,39.9155207,-75.1624064,3.5,20,3,"2700 S Darien St, Philadelphia, PA, 19148"
tqUQHX7gsWK2d2rsUuUUMw,Tria Wine Room,39.9529405,-75.1869058,4.0,85,2,"The Left Bank, 3131 Walnut St, Philadelphia, PA, 19104"
m6RGfATGF1aL_g7oYJ-mbg,honeygrow,39.9537318071,-75.1978196153,3.0,163,1,"3731 Walnut St, Philadelphia, PA, 19104"
PRmGQsldPV7I5uZhEEymyw,Red Wine Restaurant,40.0330744061,-75.1064681634,3.0,12,2,"701 Adams Ave, Philadelphia, PA, 19124"
ktM6aYuzqWd-kA8SIWswiQ,Winnie's Manayunk,40.024735,-75.2222673,3.5,599,2,"4266 Main St, Philadelphia, PA, 19127"
ijnCPsMfWWcxGlzwOzUxIg,East Girard Gastropub,39.968877,-75.133443,4.0,126,2,"200 E Girard Ave, Philadelphia, PA, 19125"
hb5-Usnsu2AEkOUyqCitcA,Solaris Grille,40.073702,-75.202618,2.5,42,1,"8201 Germantown Ave, Philadelphia, PA, 19118"
lOdf3USy1JvVP-1mWjhDSQ,Village Belle,39.938329,-75.144405,4.0,68,2,"757 S Front St, Philadelphia, PA, 19147"
QzvJ0jFrCo2lldh5CiNcCQ,Gennaro's Famous Pizza,40.0312593,-75.1790941,2.5,29,3,"210 W Chelten Ave, Philadelphia, PA, 19144"
zwWgOoaLY-RnFgNVuMc7GA,Axis Cafe,39.9552337,-75.1944974,3.0,6,2,"20 S 36th St, Philadelphia, PA, 19104"
x5GkG0oI_S107wLlgdBxVA,Spread Bagelry,39.9545367385,-75.1943960041,2.5,203,2,"3602 Chestnut St, Philadelphia, PA, 19104"
w-DEeeCRDlKoyO2P7nTKdQ,The Famous Napoli Pizza,39.937027,-75.1549257,3.0,65,2,"944 E Passyunk Ave, Philadelphia, PA, 19147"
ZHmRENQg4r1CfzRGIQENkg,Pearl Tavern,39.948987982,-75.1600788161,2.5,7,1,"1123 Walnut St, Philadelphia, PA, 19107"
86glJ3ygYJV8HE-FClONsw,Emperor's Garden Chinese Restaurant,40.0649629383,-74.9836531509,3.5,17,2,"9910 Frankford Ave, Philadelphia, PA, 19114"
2MKTSjcis749QGzm0vwFXw,MiXXed Breed Cafe,39.9659089,-75.1655053,2.0,8,2,"1631 Wallace St, Philadelphia, PA, 19130"
b4yoyv8ZwxIILxRz0GRMzA,Goodburger,39.9518259,-75.169687,3.0,32,2,"1725 Chestnut St, Philadelphia, PA, 19103"
9-W8_gKJ-tRPr52TFKFNWg,Burger King,40.0543678735,-75.0721313202,2.0,18,2,"1624 Cottman Ave, Philadelphia, PA, 19111"
bffLbfi1IEAff5C2IHJvFA,Han Dynasty,40.0253737,-75.2238628,3.5,417,2,"4356 Main St, Philadelphia, PA, 19127"
nF5QByCz21MY0KLtSoB5KA,Penrose Diner,39.9122173,-75.1827641,4.0,386,2,"2016 Penrose Ave, Philadelphia, PA, 19145"
Aelkw-nyg9I8aQM9mK_yhw,Ecowas African Restaurant,39.9261517,-75.233992,4.0,8,2,"6421 Woodland Ave, Philadelphia, PA, 19142"
sCPx4Sy4I1wMeZwsTzCFRg,Chipotle Mexican Grill,39.9386420632,-75.1668745431,1.5,24,2,"1000 S Broad St, Philadelphia, PA, 19146"
vAfuyrsog38dv_q3z5YwLA,Fredy & Tony's Restaurant,39.995528,-75.1297621,4.0,29,2,"3001 N Front St, Philadelphia, PA, 19133"
dFAHHp-_MpKNz6PqaJYVjA,Cafe Spice Express,39.9516337506,-75.168387222,4.0,45,2,"1625 Chestnut St, Philadelphia, PA, 19103"
Jq65KuNzC_Uee3TJB9Xv-Q,Pizzeria Pesto,39.9261118,-75.1689709,4.0,120,1,"1925 S Broad St, Philadelphia, PA, 19148"
4hH1lt7mHPbl4r2O7LH6nA,Jordan Johnson's Gourmet Seafood,40.0450716,-75.0606831,3.5,128,2,"7199 Buselton Ave, Philadelphia, PA, 19149"
iZJ-LlKeSRRu6HbY4LZ9ww,Popeyes Louisiana Kitchen,39.9510830684,-75.1663314987,2.0,52,2,"1516 Chestnut St, Philadelphia, PA, 19102"
A55glg6ynzqjNAbRyTI3ig,Nifty Fifty's,39.9157811,-75.1647757,3.5,27,2,"2700 S 10th St, Philadelphia, PA, 19148"
4FHXsFTyvvxc-pISdYkoeQ,Sisters Restaurant & Nightclub,39.9484988,-75.1631093,3.0,51,2,"1320 Chancellor St, Philadelphia, PA, 19107"
lXkjfmdIKGB-WwEuuEEAmw,Milo - The Meeting House,40.0601522,-75.1907202,3.5,23,2,"7165 Germantown Ave, Philadelphia, PA, 19119"
0PDe8TxXHoROxpu-jH8e6A,Pennsylvania 6,39.9497992,-75.1604137,4.0,296,1,"114 S 12th St, Philadelphia, PA, 19107"
9CGFL0YFDf_O6aaiTmnOZQ,The Refinery at SugarHouse Casino,39.9639942,-75.1328364,2.5,11,2,"1001 N Delaware Ave, 1001 N Delaware Ave, Philadelphia, PA, 19125"
WN8wJ8PiBcfSPVWtZZhZfA,Daiva's Grille,40.0413479,-75.2255195,3.5,92,1,"6750 Ridge Ave, Philadelphia, PA, 19128"
5GGT_83OMzXU4XoqFN-Vag,Burger Busz,39.9829283,-75.1547321,3.5,19,2,"N 13th And W Norris St, Philadelphia, PA, 19122"
xPi3UL7FKhHqxGbJOYdAjw,Tang Dynasty Buffet,40.002977,-75.2217849,2.0,22,2,"4504 City Ave, Philadelphia, PA, 19131"
gYVKvm64vH75YQKQrdKnnw,Mi Lah,39.9557799,-75.1819683,4.0,14,1,"2955 Market St, Philadelphia, PA, 19104"
_WxO_7bJmeeKF-wCcvgeFQ,Seafood Sensations,40.0543117,-75.1555082,1.0,5,1,"2101 Stenton Ave, Philadelphia, PA, 19138"
Cb85PgiOfcmHza5GQFTB6A,Royal's Restaurants,40.0719286,-75.1614096,4.0,95,2,"7802 Limekiln Pike, Philadelphia, PA, 19150"
XvFImQnVmlZnSCE9X36Tcg,Great Wall Chinese Restaurant,39.9304241,-75.1563112,4.0,13,2,"1441 S 7th St, Philadelphia, PA, 19147"
0-JRAY0LpBazDuA9761U5w,Pizzeria Vetri,39.94941083,-75.1686977423,4.0,313,1,"1615 Chancellor St, Philadelphia, PA, 19103"
bSehfDoKVeCXIcwcFwX38w,Dumpling House,39.9538136,-75.1558378,3.5,18,2,"925 Arch St, Philadelphia, PA, 19107"
Ft5fpvevlnMJbugX_w2YsQ,Grey Social,39.948269,-75.143783,2.5,14,3,"132 Chestnut St, Philadelphia, PA, 19106"
ZQc6EvnfQXtIK-8w-d0N5Q,Mad Rex,39.96486,-75.13463,3.5,337,1,"1000 Frankford Ave, Ste 1, Philadelphia, PA, 19125"
GZcZ5wUcGcIVAM0_OEmIRw,Sonic Drive-In,39.9983682,-75.093851,1.5,41,1,"2201 E Butler St, Philadelphia, PA, 19137"
XF7qNhRJktAfLoH5GP4tCw,Au Bon Pain,39.952398,-75.167928,3.0,31,2,"1625 Chestnut St, Philadelphia, PA, 19103"
kn0-Tc4JFnpnlCyqG-3X9A,IHOP,39.94911,-75.16309,3.0,166,2,"1320 Walnut St, Philadelphia, PA, 19107"
Zc5KhfYODgRQWBi8JA7nbQ,Kitchen B & L,40.0448433774,-75.086436756,3.0,16,1,"925 Levick St, Philadelphia, PA, 19111"
_tQq9qfIkZOOwzySEZZNxg,Khmer Grill,39.9552453374,-75.1565693933,4.0,72,2,"1016 Race St, Philadelphia, PA, 19107"
f8LkUwzYthcG8jTagLzK1w,52nd Station Diner,39.9596810609,-75.2248420939,5.0,15,2,"9 S 52nd St, Philadelphia, PA, 19139"
8CbJAKgVEALPbYcQTzhkvA,WineO,39.9665,-75.145408,3.0,80,2,"447 Poplar St, Philadelphia, PA, 19123"
KsFuzQCOPhP8eHmt3rP11Q,El Techo,39.952609,-75.1712569,3.5,44,2,"1830 Ludlow St, Fl 11, Philadelphia, PA, 19103"
zXgksmhdzgL4Xx5FylbP3w,Goat Hollow,40.0539069,-75.1942308,3.5,220,3,"300 W Mt Pleasant Ave, Philadelphia, PA, 19119"
zucC7rHpXPYBu7aEqj0NUw,Libertine Restauraunt,39.9468905,-75.1623567,4.0,117,2,"261 S 13th St, Philadelphia, PA, 19107"
_RK29S6rmOUG8yahuHYpiQ,Hunger Burger,39.9532586925,-75.1589310688,3.5,125,1,"Reading Terminal Market, Philadelphia, PA, 19107"
N9PyXCEUJu3Q8rxRAiS6Yw,Dolce Pizza,40.0872609384,-75.0399161411,3.5,39,2,"1619 Grant Ave, Philadelphia, PA, 19115"
imd0v6mixJCBnqGr6RV3hQ,Rami's,39.9529565,-75.2028385,4.5,16,1,"40th and Locust, Philadelphia, PA, 19195"
W8-UTIJAsY95SJcieNRITA,Temple Town Pizza & Grill,39.9842432,-75.1641259,3.5,6,2,"2001 N Gratz St, Philadelphia, PA, 19121"
rlKk3ynwimKAa70zhpAntA,Drinker's Tavern,39.9496657,-75.143277,3.5,63,1,"124 Market St, Philadelphia, PA, 19106"
tqY2t5a5E6YQKfW4jL8Vfg,Wingstop,40.044244,-75.087193,3.0,5,2,"6391 Oxford Ave, Philadelphia, PA, 19111"
WsCIwMlDwt8g4i40JS_nGQ,O'Mares Irish Pub,40.1090254,-75.0254734,3.5,38,1,"10253 Bustleton Ave, Philadelphia, PA, 19116"
oYvjtszgXo5x45d6fa6y2g,Le Bercail Restaurant,39.9492094,-75.213722,4.0,59,1,"4519 Baltimore Ave, Philadelphia, PA, 19143"
IpUlqml-oz2Izby8Hsx-lg,Anna Restaurant,39.9543799638,-75.2263397723,4.5,14,2,"304 S 52nd St, Philadelphia, PA, 19143"
hp6iyOf4yHAELQ_sjCD5Ew,Independence Prime,39.8745568189,-75.2437496274,3.5,108,1,"Philadelphia International Airport - 8000 Essington Ave, Terminal B, Philadelphia, PA, 19155"
l02jjfbmaLhHKCX39FOrBg,The Chinese Noodle Factory,39.9549604,-75.1573313,4.5,12,2,"133 N 11th St, Philadelphia, PA, 19107"
aBIKSaj78U2HLQCH_vl-PA,Philadelphia Taxi Cab,40.0015641166,-75.0795582533,1.5,57,2,"4421 Aramingo Ave, Philadelphia, PA, 19124"
QFZbe75u5146KeTF3ZmOhQ,The Institute,39.962848,-75.1573085,3.5,167,2,"549 N 12th St, Philadelphia, PA, 19123"
MsgWKX-hUG35a0nLcCAKrg,Currito,39.874423,-75.247136,3.5,125,1,"8500 Essington Ave, Philadelphia International Airport, Terminal A, Philadelphia, PA, 19153"
AQF9Cqg1ywpL1iCz4SmWmw,Stolovaya,40.0936845,-75.0323494,3.5,10,1,"9846 Bustleton Ave, Philadelphia, PA, 19115"
8PSSfsRQ0JfH8Yc4Doq_uA,Seulanga,39.9277585,-75.1757526,4.0,25,1,"1838 S 18th St, Philadelphia, PA, 19145"
SYi3fXcXl1lxUmEEsrXR_g,El Sarape Restaurant,39.932888,-75.159452,3.0,26,2,"1304 S 9th St, Philadelphia, PA, 19147"
-NG3pA9LEXCxt0Fjd_aYYA,Linda's Vegetarian Village Restaurant,40.0458535,-75.1820573,4.5,45,1,"6381 Germantown Ave, Philadelphia, PA, 19144"
0nFhxTqIlkIAJypUkON-rQ,Big Daddy Pizza,40.0812146,-75.037495,2.5,74,1,"1916 Welsh Rd, Ste 14, Philadelphia, PA, 19115"
rIUDqviGWQBpPOSBw2I2Ng,Soju Biergarten,39.9664438,-75.139576,4.0,6,2,"1050 N Hancock St, Unit 51, Philadelphia, PA, 19123"
nmeGoVi_U-bbnojJsi52Aw,The Angelo Pizza,39.9502888,-75.1446988,4.5,66,3,"229 Market St, Philadelphia, PA, 19106"
iuoh6R7yIvKxffYsb5fH_A,Crown Chicken & Burger,39.9437144134,-75.1656907284,1.5,5,1,"1408 South St, Philadelphia, PA, 19146"
BiSdlIuOlf6MqyEZ6aWhfQ,Con Murphy's,39.95602,-75.167795,3.5,301,2,"1700 Benjamin Franklin Pkwy, Philadelphia, PA, 19103"
iEOd2yZQERtdOOlQjuukPg,Eclipse Hookah Lounge,39.9411183,-75.1490884,2.5,8,2,"613 S 4th St, Fl 2, Philadelphia, PA, 19147"
B7ACDZ13ObI83HHeGkGLJg,Luke's Lobster Market East,39.9509225,-75.1583976,4.0,47,2,"17 S 11th St, Philadelphia, PA, 19107"
yxBS42yCi250PXY31jhoiQ,Aqimero,39.9512876403,-75.1641220332,3.5,143,3,"10 Avenue Of The Arts, Philadelphia, PA, 19102"
gU39t80dXx9LkIZHp6cyCQ,Magic Noodles,40.04357983,-75.05235617,3.5,47,2,"2833 Cottman Ave, Philadelphia, PA, 19149"
cdZf-iYQRy5D18gTM95aew,The Bellevue Hotel,39.9491188,-75.1648441,3.5,168,2,"200 S Broad St, Philadelphia, PA, 19102"
ayrJOc0UzneTn6pgHsKCaQ,America's Best Wings,39.9563712,-75.2061225,3.0,31,1,"4145 Chestnut St, Philadelphia, PA, 19104"
x2xQUz1YfOzy5A9FRuCpMw,Passage To India,39.9489511,-75.1630431,3.0,23,2,"1320 Walnut St, Philadelphia, PA, 19107"
t6v8g8UeNiq3O2GoEc7R4Q,Fish,39.9478075252,-75.1622780016,4.0,153,2,"1234 Locust St, Philadelphia, PA, 19107"
tZTIQ_8QzFZYrMn5u_M0Fg,Haru,39.948674,-75.145814,3.5,91,2,"241 Chestnut St, Philadelphia, PA, 19106"
W-esb76USKNAJYhd2xoKnw,Michael's Family Restaurant,40.102162,-75.009483,2.0,14,2,"11000 Roosevelt Blvd, Philadelphia, PA, 19116"
Ep_jh1Pt4Ggyla21f-BQcQ,New Leaf 2 Chinese & Japanese Cuisine,40.0247036,-75.2219543,4.5,137,1,"4260 Main St, Philadelphia, PA, 19127"
KDWHReUcvNqhvbwhlYYb7g,Talk Of The Town,39.9126407,-75.1728924,3.0,86,2,"3020 S Broad St, Philadelphia, PA, 19145"
8xTHtLoNIwdpf0FEvIpQIw,By George! Pizza Pasta & Cheesesteaks,39.9532222415,-75.1594696319,4.0,284,2,"51 N 12th St, Philadelphia, PA, 19107"
4KbpvwrCVjL8t1g_pOUndQ,Sarku Japan,39.9516498,-75.1682121,3.5,23,2,"1625 Chestnut St, Ste 205, Philadelphia, PA, 19103"
ruItzjauKbybM6Sdt9An8A,Pho-ladelphia,39.9223166,-75.1648601,4.0,27,1,"1100 Jackson St, Philadelphia, PA, 19148"
3QpErOK9RfahtAfrKSZYig,Nick's Roast Beef,40.083729,-74.9661299,2.0,42,1,"4501 Woodhaven Rd, Philadelphia, PA, 19154"
8va8lpVU8aiQtnSbyjVScA,Spataro's Cheesesteaks,39.9531593,-75.1590984,2.5,261,2,"51 N 12th St, Philadelphia, PA, 19107"
nwk7HiUk0IIYftBDF5yv7w,HomeSlice,39.9671988,-75.1410133,3.0,56,2,"1030 N American St, Philadelphia, PA, 19123"
JXnatL1ALEIL-0JZbDitbw,Bistro 7,39.9505744,-75.1454639,3.5,108,2,"7 N 3rd St, Philadelphia, PA, 19106"
ZN_3BYWNWJF3Hb81Vs82dQ,KFC,40.0585056828,-75.1643203227,2.0,7,2,"6240 Stenton Ave, Philadelphia, PA, 19138"
b6Q0NN1z_JKM7nwjMKSAMA,Popeyes Louisiana Kitchen,39.9614049,-75.1443064,3.0,11,2,"327 Spring Garden Street, Philadelphia, PA, 19123"
KjJDvCg5wuK-wyRy9OYJYQ,Bally Pizza,40.0726185,-75.1577167,3.0,27,2,"7903 Ogontz Ave, Philadelphia, PA, 19150"
ERxAPTa09fE0tZwvfht26Q,Beijing,40.0150353,-75.108814,4.0,8,2,"909 E Cayuga St, Philadelphia, PA, 19124"
-UJ7ZTb3zfmqZogmy3fnGg,Bellini,39.949084,-75.167867,3.0,318,2,"220 S 16th St, Philadelphia, PA, 19102"
_km1lWcqrx09hh8DvgVtBg,Papa John's Pizza,40.034832,-75.066072,1.5,14,1,"6543 Roosevelt Blvd., Philadelphia, PA, 19149"
POuaebsAeCyNx-8qZ3O7XQ,Shang Hai 1,39.9541205693,-75.1560343422,4.0,332,1,"123 N 10th St, Philadelphia, PA, 19107"
8QY974PXRbLFIcJUqz7gsA,Freddy & Tony's Restaurant,39.9992623,-75.133377,3.5,117,1,"201 W Allegheny Ave, Philadelphia, PA, 19133"
C3n1MJBUY6Ll_1sKjlcNAA,Sahara Indian Cuisine,39.970455,-75.145728,4.0,26,2,"517 W Girard Ave, Philadelphia, PA, 19122"
TuLKUXkCvPYCbmJRzzh7Aw,Ngon Ngon,39.94093,-75.14743,4.5,36,2,"615 S 3rd St, Philadelphia, PA, 19147"
GV8PIa7ch_kH9Ewe9keu_A,Sannie Japanese Chinese,40.0500021,-75.0639371,3.5,16,1,"2117 Cottman Ave, Philadelphia, PA, 19149"
eojelOoSqXc8fPUosS_wZg,Raindrop Cafe,39.9548117,-75.1675963,3.0,5,1,"1650 Arch St, Philadelphia, PA, 19103"
L4kfcADLCU4T33i7Z0CkuA,Bistro Romano,39.9419372505,-75.1446834884,4.0,546,3,"120 Lombard St, Philadelphia, PA, 19147"
VSIUiDAMrrQVsfbLfquo2w,Small Oven Pastry Shop,39.939368,-75.180138,4.5,29,3,"2204 Washington Ave, Philadelphia, PA, 19146"
jpqSJnoaIOggsFHV8bOXyw,Level 33,39.951784,-75.1601943,2.0,7,1,"1200 Market St, Philadelphia, PA, 19107"
NgUst1ex3M2ibDzSb6Xkaw,Emmy Squared - Queen Village,39.941042,-75.151123,4.0,177,2,"632 S 5th St, Philadelphia, PA, 19147"
THdOD9iDjQIGwHp_kHwakw,Food For Your Soul,39.9225986,-75.1548452,4.0,14,2,"2039 S 5th St, Philadelphia, PA, 19148"
zuKnCtZQKZqnvEaKVnwVVQ,Naana Xtra-O Restaurant,40.0396179,-75.0768335,3.0,11,1,"6413 Castor Ave, Philadelphia, PA, 19149"
XVNYarQiPxlIraQib8vwzw,Akoya at Pearl,39.9517967,-75.1722608,3.0,5,2,"1904 Chestnut Street, Philadelphia, PA, 19103"
tngXF4K4cojGHn-4PUpBLQ,Tango,39.954001,-75.157184,3.0,163,1,"1021 Arch St, Philadelphia, PA, 19107"
3CWVOXbotxJjQU2iaEFOEA,Red Sky,39.9498979,-75.1446263,3.0,31,2,"224 Market St, Philadelphia, PA, 19106"
tLgw_VI8yIgiJJ9-1VcL0g,U-Town,39.954974092,-75.2025566533,3.5,127,1,"110 S 40th St, Philadelphia, PA, 19104"
mf0OyZ6DX2iKUFIV9TqFRQ,Moriarty's Restaurant and Irish Pub,39.9485658,-75.1598508,3.5,629,3,"1116 Walnut St, Philadelphia, PA, 19107"
0oSSjekU-3GR8gselReWnA,Butcher and Singer,39.9493338,-75.1661758,4.5,1290,2,"1500 Walnut St, Philadelphia, PA, 19102"
QY9h6QIaBFeExPGNPqiOMg,New China,39.9192864,-75.1591554,3.5,9,1,"2354 S 7th St, Philadelphia, PA, 19148"
_NE7equAM7Pke_fNqySumw,Cosmis Pastries,39.9166943,-75.1688224,4.0,9,1,"1221 W Oregon Ave, Philadelphia, PA, 19148"
KnXWxp0DO4043CyWAnAx9g,Paddy Whacks Irish Sports Pub - Welsh Road,40.0745680732,-75.0316823839,3.0,46,2,"9241-43 Roosevelt Blvd, Philadelphia, PA, 19114"
dK8PxVPdj8qivBNiLE79Ag,Char Kol,39.9505301,-75.1668181,2.5,20,1,"1525 Sansom St, Philadelphia, PA, 19102"
ZhEFPPLta5dBxUKnyqMF3Q,Frannie Nicks,39.9389482384,-75.1564078778,3.0,41,2,"824 S 8th St, Philadelphia, PA, 19147"
g7CaY9XKhwcWV2K-zM47Lg,Cilantro New Mediterranean Cuisine,39.9411149,-75.1490884,4.5,85,1,"613 S 4th St, Philadelphia, PA, 19147"
cy1qlowyE-zHmzfVyBFOJg,McDonald's,39.9031583953,-75.2392083406,1.5,14,2,"7700 Island Ave, Philadelphia, PA, 19153"
c-jQ_--GMT_SvyjclyYqMg,Craft Manayunk,40.0230319381,-75.2190360036,3.5,97,2,"4141 Main St, Philadelphia, PA, 19127"
Z5-ih_QEZF4H-Aqn-tcYQw,Victorias Pizza,40.0549817,-75.0045063,3.5,5,1,"9206 Frankford Ave, Philadelphia, PA, 19114"
F7o1wLdUIT5uwnHcP4Aq4A,U Got Munchies,39.9837643,-75.1571412,2.5,34,1,"2012 N Broad St, Philadelphia, PA, 19121"
cVV8GWVIe9BwyCOKwrFgPA,Castellino's,39.9723373258,-75.129040464,5.0,72,2,"1255 E Palmer St, Philadelphia, PA, 19125"
2LokHe7GtKZD9Q6w0dRe_A,Queen & Rook Game Cafe,39.9408669,-75.1455409,4.5,66,2,"607 S 2nd St, Philadelphia, PA, 19147"
T3tiN6g7G2XUoDjRv3d8Cw,Irwin's,39.925195,-75.1600137,4.0,111,2,"800 Mifflin St, Philadelphia, PA, 19148"
NMnxLORhLb4sxEbvx45qfQ,Ho's Chinese Restaurant,39.9288656717,-75.1569883722,3.0,6,1,"1600 S 7th St, Philadelphia, PA, 19148"
5Y7cqSgUSfLwn7ulBeO_sA,Bluestone Lane - Philadelphia,39.9513885876,-75.1631133975,4.0,88,2,"1 S Penn Sq, Philadelphia, PA, 19107"
ggX5HgWTcHBkMU37EgJLig,Tony Luke's Beef and Beer Sports Bar,39.9140772,-75.1486742,4.0,70,2,"26 E Oregon Ave, Philadelphia, PA, 19148"
ZsSsyknkpARZUrD6rRH27A,Alimentari,39.9513109633,-75.1700653508,4.5,29,2,"1730 Chestnut St, Philadelphia, PA, 19103"
3TroNo3SClF2vXc1OnC44A,Cafe at the Mills,40.0077014,-75.1851189,4.0,6,2,"Sherman Mills, E Falls, 3502 Scotts Ln, Philadelphia, PA, 19129"
